name,price,capacity,category,specifications,image_urls,rating,review_count,is_active,stock,sold_count,discussion_count
Sumatra Mandheling Light,85000,250g,light,"{""origin"":""Sumatra"",""roast_level"":""light"",""flavor_notes"":[""citrus"",""floral"",""tea-like""],""altitude"":""1200-1600m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%27%238B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ESumatra%3C/text%3E%3C/svg%3E""]",4.5,120,true,50,0,0
Ethiopian Yirgacheffe Light,95000,250g,light,"{""origin"":""Ethiopia"",""roast_level"":""light"",""flavor_notes"":[""blueberry"",""jasmine"",""bergamot""],""altitude"":""1700-2200m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EEthiopian%3C/text%3E%3C/svg%3E""]",4.8,245,true,50,0,0
Kenya AA Light Roast,110000,250g,light,"{""origin"":""Kenya"",""roast_level"":""light"",""flavor_notes"":[""blackcurrant"",""citrus"",""wine""],""altitude"":""1700-2100m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EKenya%3C/text%3E%3C/svg%3E""]",4.6,89,true,50,0,0
Guatemala Antigua Light,88000,250g,light,"{""origin"":""Guatemala"",""roast_level"":""light"",""flavor_notes"":[""apple"",""honey"",""floral""],""altitude"":""1500-1700m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%238B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EGuatemala%3C/text%3E%3C/svg%3E""]",4.4,156,true,50,0,0
Panama Geisha Light,250000,200g,light,"{""origin"":""Panama"",""roast_level"":""light"",""flavor_notes"":[""jasmine"",""peach"",""bergamot""],""altitude"":""1600-1800m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EPanama%3C/text%3E%3C/svg%3E""]",4.9,67,true,50,0,0
Costa Rica Tarrazú Light,92000,250g,light,"{""origin"":""Costa Rica"",""roast_level"":""light"",""flavor_notes"":[""citrus"",""honey"",""bright""],""altitude"":""1200-1700m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ECosta%3C/text%3E%3C/svg%3E""]",4.5,134,true,50,0,0
Rwanda Bourbon Light,98000,250g,light,"{""origin"":""Rwanda"",""roast_level"":""light"",""flavor_notes"":[""red berries"",""floral"",""caramel""],""altitude"":""1700-2000m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3ERwanda%3C/text%3E%3C/svg%3E""]",4.7,98,true,50,0,0
Colombia Huila Light,78000,250g,light,"{""origin"":""Colombia"",""roast_level"":""light"",""flavor_notes"":[""green apple"",""caramel"",""citrus""],""altitude"":""1500-2000m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EColombia%3C/text%3E%3C/svg%3E""]",4.3,210,true,50,0,0
Brazil Santos Light,72000,250g,light,"{""origin"":""Brazil"",""roast_level"":""light"",""flavor_notes"":[""nutty"",""milk chocolate"",""mild""],""altitude"":""800-1200m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EBrazil%3C/text%3E%3C/svg%3E""]",4.2,178,true,50,0,0
Java Preanger Light,87000,250g,light,"{""origin"":""Indonesia"",""roast_level"":""light"",""flavor_notes"":[""earthy"",""herbal"",""sweet""],""altitude"":""1200-1500m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EJava%3C/text%3E%3C/svg%3E""]",4.4,89,true,50,0,0
Flores Bajawa Light,82000,250g,light,"{""origin"":""Indonesia"",""roast_level"":""light"",""flavor_notes"":[""chocolate"",""spice"",""fruity""],""altitude"":""1200-1600m""}","[""data:image/svg+xml,%3Csvg xmlns=%27http://www.w3.org/2000/svg%27 viewBox=%270 0 400 400%27%3E%3Crect fill=%278B4513%27 width=%27400%27 height=%27400%27/%3E%3Ctext x=%2750%25%27 y=%2750%25%27 dominant-baseline=%27middle%27 text-anchor=%27middle%27 font-size=%2724%27 fill=%27%23FFF%27 font-family=%27Arial%27%3EFlores%3C/text%3E%3C/svg%3E""]",4.5,112,true,50,0,0
